time_period,ref_area,indicator,breakdown,unit_measure,value
2020,IE,desi_4a4_cloud,ent_all_xfin,pc_ent,0.328887
2020,IT,desi_4a4_cloud,ent_all_xfin,pc_ent,0.14678
2020,SI,desi_4a4_cloud,ent_all_xfin,pc_ent,0.171078
2020,NL,desi_4b1_smeso,ent_sm_xfin,pc_ent,0.213137
2020,FI,desi_4b3_sellcb,ent_sm_xfin,pc_ent,0.0854813
2020,FR,desi_4b3_sellcb,ent_sm_xfin,pc_ent,0.0622892
2020,BG,desi_3c1_bank,ind_total,pc_ind_iu3,0.12617
2020,LT,desi_3c1_bank,ind_total,pc_ind_iu3,0.793406
2020,SE,desi_3c2_shop,ind_total,pc_ind_ilt12,0.841261
2020,RO,desi_5a1_egovu,ind_total,pc_ind_form,0.822075
2020,SE,desi_5a1_egovu,ind_total,pc_ind_form,0.892711
2020,EU,desi_3a2_iu,ind_total,pc_ind,0.852607
2020,EL,desi_3b1_news,ind_total,pc_ind_iu3,0.876575
2020,EU,desi_3b1_news,ind_total,pc_ind_iu3,0.721598
2020,SE,desi_3b2_mvg,ind_total,pc_ind_iu3,0.921323
2020,ES,desi_3b3_vod,ind_total,pc_ind_iu3,0.39364
2020,FI,desi_3b3_vod,ind_total,pc_ind_iu3,0.499391
2020,CZ,desi_3b5_socnet,ind_total,pc_ind_iu3,0.677321
2020,BE,desi_3b6_courseon,ind_total,pc_ind_iu3,0.103323
2020,LU,desi_3b6_courseon,ind_total,pc_ind_iu3,0.106288
2020,LV,desi_5a5_opendata,total,od_score,0.7495
2020,IE,desi_1_conn,desi_1a_fbbtc,egov_score,9.72378
2020,IT,desi_1_conn,desi_1a_fbbtc,egov_score,4.39231
2020,SI,desi_1_conn,desi_1a_fbbtc,egov_score,10.9298
2020,HR,desi_1_conn,desi_1b_fbbc,egov_score,14.3384
2020,IT,desi_1_conn,desi_1b_fbbc,egov_score,12.4024
2020,CZ,desi_1_conn,desi_1c_mbb,egov_score,15.1949
2020,CZ,desi_1_conn,desi_1d_bbpi,egov_score,8.56969
2020,EU,desi_1_conn,desi_1d_bbpi,egov_score,9.6358
2020,HR,desi_3a_ui,desi_3a1_notiu,egov_score,29.6535
2020,PL,desi_3a_ui,desi_3a1_notiu,egov_score,32.7961
2020,SK,desi_3a_ui,desi_3a2_iu,egov_score,34.9747
2020,CY,desi_3b_acton,desi_3b1_news,egov_score,12.1634
2020,LU,desi_3b_acton,desi_3b1_news,egov_score,10.3134
2020,UK,desi_3b_acton,desi_3b1_news,egov_score,10.1054
2020,CY,desi_3b_acton,desi_3b2_mvg,egov_score,12.4276
2020,LU,desi_3b_acton,desi_3b2_mvg,egov_score,7.2979
2020,UK,desi_3b_acton,desi_3b2_mvg,egov_score,12.5364
2020,EU,desi_3b_acton,desi_3b4_vidcall,egov_score,8.28672
2020,PL,desi_3b_acton,desi_3b4_vidcall,egov_score,8.41435
2020,DK,desi_3c_trans,desi_3c3_sell,egov_score,15.836
2020,PT,desi_4a_bd,desi_4a3_bigdat,egov_score,13.0749
2020,RO,desi_4a_bd,desi_4a3_bigdat,egov_score,11.2304
2020,SE,desi_3c3_sell,ind_total,pc_ind_iu3,
2015,AT,desi,desi_2_hc,egov_score,12.5472
2015,BG,desi,desi_2_hc,egov_score,7.29471
2015,LT,desi,desi_2_hc,egov_score,8.73623
2015,BE,desi_2_hc,desi_2a_bsu,egov_score,27.647
2015,BG,desi_2b_asd,desi_2b1_ictspec,egov_score,10.9524
2015,DK,desi_2b_asd,desi_2b1_ictspec,egov_score,20
2015,IT,desi_2b_asd,desi_2b1_ictspec,egov_score,11.9048
2015,LT,desi_2b_asd,desi_2b1_ictspec,egov_score,8.57143
2015,UK,desi_2_hc,desi_2b_asd,egov_score,24.2305
2015,EL,desi,desi_3_ui,egov_score,4.901
2015,EU,desi,desi_3_ui,egov_score,6.75127
2015,HU,desi,desi_3_ui,egov_score,6.90422
2015,IE,desi_3c_trans,desi_3c1_bank,egov_score,20.125
2015,SK,desi_3c_trans,desi_3c2_shop,egov_score,19.2967
2015,AT,desi_3_ui,desi_3c_trans,egov_score,12.2426
2015,IT,desi_3_ui,desi_3c_trans,egov_score,8.49476
2015,SI,desi_3_ui,desi_3c_trans,egov_score,13.5399
2015,CY,desi,desi_4_idt,egov_score,4.99911
2015,MT,desi_4a_bd,desi_4a1_eis,egov_score,8.59783
2015,AT,desi_4_idt,desi_4a_bd,egov_score,14.9464
2015,DE,desi_4_idt,desi_4a_bd,egov_score,11.4019
2015,IE,desi_4_idt,desi_4a_bd,egov_score,22.8814
2015,SI,desi_4_idt,desi_4a_bd,egov_score,16.3629
2015,HU,desi_4b_ecomm,desi_4b1_smeso,egov_score,9.88879
2015,CY,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,9.74879
2015,LU,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,2.91636
2015,UK,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,8.46525
2015,BG,desi_4b_ecomm,desi_4b3_sellcb,egov_score,2.80827
2015,HR,desi_4b_ecomm,desi_4b3_sellcb,egov_score,11.146
2015,HU,desi_4b_ecomm,desi_4b3_sellcb,egov_score,5.16587
2015,IT,desi_4b_ecomm,desi_4b3_sellcb,egov_score,5.3804
2015,BE,desi_4_idt,desi_4b_ecomm,egov_score,18.9164
2015,LU,desi_4_idt,desi_4b_ecomm,egov_score,9.76448
2015,MT,desi_4_idt,desi_4b_ecomm,egov_score,14.3693
2015,BE,desi,desi_5_dps,egov_score,7.71922
2015,DK,desi_5a_egov,desi_5a1_egovu,egov_score,17.0769
2015,ES,desi_5a_egov,desi_5a1_egovu,egov_score,13.2343
2015,NL,desi_5a_egov,desi_5a1_egovu,egov_score,16.5975
2015,EL,desi_5a_egov,desi_5a2_prefform,egov_score,1.46667
2015,HU,desi_5a_egov,desi_5a2_prefform,egov_score,3.88
2015,UK,desi_5a_egov,desi_5a3_osercomp,egov_score,12.3333
2015,BE,desi_5a_egov,desi_5a4_psb,egov_score,10.0282
2015,UK,desi_5a_egov,desi_5a4_psb,egov_score,16.1458
2015,BE,desi_5_dps,desi_5a_egov,egov_score,51.4615
2015,UK,desi_1a1_fbbtc,hh_total,pc_hh,0.822036
2015,RO,desi_1a2_ufbbtu,hh_total,pc_hh,0.151052
2015,CY,desi_1b2_vhcnc,hh_total,pc_hh,0
2015,MT,desi_1b2_vhcnc,hh_total,pc_hh,0.0843214
2015,RO,desi_3b6_courseon,ind_total,pc_ind_iu3,0.073416
2015,SE,desi_3b6_courseon,ind_total,pc_ind_iu3,0.066002
2015,CZ,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,62.3167
2015,SK,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,57.2202
2015,SK,desi_1b1_fbbc,total_pophh,pc_hh_all,0.505398
2015,DK,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,29.1964
2015,FI,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,11.4352
2015,FR,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,23.612
2015,LT,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,8.3804
2015,EL,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,0
2015,EU,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,2.32425
2015,HR,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,0.00107764
2015,CZ,desi_1b_fbbc,desi_1b1_fbbc,egov_score,22.8963
2015,LV,desi_1b_fbbc,desi_1b1_fbbc,egov_score,29.8605
2015,SE,desi_1b_fbbc,desi_1b1_fbbc,egov_score,24.392
2015,BG,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,18.8735
2015,HR,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,5.8858
2015,HU,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,13.8336
2015,IT,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,9.86667
2015,FI,desi_1_conn,desi_1b_fbbc,egov_score,11.3741
2015,FR,desi_1_conn,desi_1b_fbbc,egov_score,5.81239
2015,SK,desi_1c_mbb,desi_1c1_4g,egov_score,10.2397
2015,UK,desi_1c_mbb,desi_1c2_mbbtu,egov_score,7.60363
2015,LV,desi_1c_mbb,desi_1c3_5g,egov_score,0
2015,SE,desi_1c_mbb,desi_1c3_5g,egov_score,0
2015,AT,desi_1d_bbpi,desi_1d1_bbpi,egov_score,69.6198
2015,HR,desi_1d_bbpi,desi_1d1_bbpi,egov_score,56.4998
2015,IT,desi_1d_bbpi,desi_1d1_bbpi,egov_score,67.9992
2015,SI,desi_1d_bbpi,desi_1d1_bbpi,egov_score,58.79
2015,BG,desi_1_conn,desi_1d_bbpi,egov_score,9.99064
2015,HU,desi_1_conn,desi_1d_bbpi,egov_score,8.8098
2015,EL,desi_3b_acton,desi_3b6_courseon,egov_score,3.90772
2015,SK,desi_2a_bsu,desi_2a1_bds,egov_score,17.2879
2015,SK,desi_2a_bsu,desi_2a2_abds,egov_score,12.8508
2015,DE,desi_2a_bsu,desi_2a3_abss,egov_score,22.5101
2015,ES,desi_2a_bsu,desi_2a3_abss,egov_score,18.83
2015,FI,desi_2a_bsu,desi_2a3_abss,egov_score,24.5841
2015,CY,desi_2b_asd,desi_2b2_fictspec,egov_score,5.72082
2015,MT,desi_2b_asd,desi_2b2_fictspec,egov_score,9.60615
2015,CZ,desi_2b_asd,desi_2b3_ictg,egov_score,15.6667
2015,LV,desi_2b_asd,desi_2b3_ictg,egov_score,12
2015,PL,desi_2b_asd,desi_2b3_ictg,egov_score,9.65699
2015,DK,desi_3a_ui,desi_3a1_notiu,egov_score,47.0896
2015,NL,desi_3a_ui,desi_3a1_notiu,egov_score,44.5021
2015,HU,desi_3a_ui,desi_3a2_iu,egov_score,28.3883
2015,IE,desi_3a_ui,desi_3a2_iu,egov_score,30.2605
2015,SK,desi_3_ui,desi_3a_ui,egov_score,16.0429
2015,SK,desi_3b_acton,desi_3b1_news,egov_score,8.01833
2015,SK,desi_3b_acton,desi_3b2_mvg,egov_score,5.56317
2015,NL,desi_3b_acton,desi_3b3_vod,egov_score,7.5129
2015,DK,desi_3b_acton,desi_3b4_vidcall,egov_score,6.12025
2015,LT,desi_3b_acton,desi_3b4_vidcall,egov_score,12.3651
2015,NL,desi_3b_acton,desi_3b4_vidcall,egov_score,3.03
2015,AT,desi_3b_acton,desi_3b5_socnet,egov_score,4.06039
2015,BG,desi_3b_acton,desi_3b5_socnet,egov_score,8.69497
2015,DE,desi_3b_acton,desi_3b5_socnet,egov_score,2.53192
2015,IE,desi_3b_acton,desi_3b5_socnet,egov_score,6.46917
2015,SI,desi_3b_acton,desi_3b5_socnet,egov_score,5.11522
2015,EL,desi_3_ui,desi_3b_acton,egov_score,19.4966
2015,EU,desi_3_ui,desi_3b_acton,egov_score,16.9194
2015,HR,desi_3_ui,desi_3b_acton,egov_score,19.2082
2015,BE,desi_3c_trans,desi_3c3_sell,egov_score,12.8276
2015,LU,desi_3c_trans,desi_3c3_sell,egov_score,8.32467
2015,UK,desi_3c_trans,desi_3c3_sell,egov_score,20.6041
2015,IE,desi_4a_bd,desi_4a2_socmed,egov_score,10.2913
2015,PL,desi_4a_bd,desi_4a2_socmed,egov_score,2.69993
2015,EU,desi_4a_bd,desi_4a3_bigdat,egov_score,6.66814
2015,HR,desi_4a_bd,desi_4a3_bigdat,egov_score,6.21719
2015,PL,desi_4a_bd,desi_4a3_bigdat,egov_score,3.94533
2015,FI,desi_4a_bd,desi_4a4_cloud,egov_score,21.873
2015,FR,desi_4a_bd,desi_4a4_cloud,egov_score,5.0188
2015,EU,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,HR,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,IT,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,PL,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,EL,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2015,EU,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2016,DK,desi_2_hc,desi_2a_bsu,egov_score,38.0848
2016,NL,desi_2_hc,desi_2a_bsu,egov_score,35.0112
2016,EL,desi_2b_asd,desi_2b1_ictspec,egov_score,6.19048
2016,DE,desi_2_hc,desi_2b_asd,egov_score,21.0124
2016,ES,desi_2_hc,desi_2b_asd,egov_score,19.2739
2016,FI,desi_2_hc,desi_2b_asd,egov_score,38.1719
2016,SE,desi,desi_3_ui,egov_score,9.59623
2016,RO,desi_3c_trans,desi_3c1_bank,egov_score,3.18927
2016,SE,desi_3c_trans,desi_3c1_bank,egov_score,29.2969
2016,MT,desi_3c_trans,desi_3c2_shop,egov_score,22.0715
2016,CZ,desi_3_ui,desi_3c_trans,egov_score,11.8488
2016,EL,desi_3_ui,desi_3c_trans,egov_score,6.32669
2016,EU,desi_3_ui,desi_3c_trans,egov_score,13.4612
2016,PL,desi_3_ui,desi_3c_trans,egov_score,10.7066
2016,DE,desi,desi_4_idt,egov_score,6.37691
2016,ES,desi,desi_4_idt,egov_score,6.171
2016,DK,desi_4a_bd,desi_4a1_eis,egov_score,12.9213
2016,NL,desi_4a_bd,desi_4a1_eis,egov_score,12.431
2016,CZ,desi_4_idt,desi_4a_bd,egov_score,15.0577
2016,EU,desi_4_idt,desi_4a_bd,egov_score,18.7957
2016,HR,desi_4_idt,desi_4a_bd,egov_score,18.3428
2016,PL,desi_4_idt,desi_4a_bd,egov_score,9.82975
2016,LV,desi_4b_ecomm,desi_4b1_smeso,egov_score,8.3802
2016,RO,desi_4b_ecomm,desi_4b1_smeso,egov_score,7.46848
2016,SE,desi_4b_ecomm,desi_4b1_smeso,egov_score,25.829
2016,DE,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,9.72172
2016,ES,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,7.41697
2016,FI,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,10.3297
2016,EL,desi_4b_ecomm,desi_4b3_sellcb,egov_score,4.6068
2016,LV,desi_4b_ecomm,desi_4b3_sellcb,egov_score,5.2264
2016,DK,desi_4_idt,desi_4b_ecomm,egov_score,21.5364
2016,FR,desi_4_idt,desi_4b_ecomm,egov_score,14.919
2016,NL,desi_4_idt,desi_4b_ecomm,egov_score,15.564
2016,DK,desi,desi_5_dps,egov_score,11.5573
2016,LT,desi,desi_5_dps,egov_score,10.1228
2016,NL,desi,desi_5_dps,egov_score,10.4901
2016,EU,desi_5a_egov,desi_5a1_egovu,egov_score,11.4105
2016,HR,desi_5a_egov,desi_5a1_egovu,egov_score,11.6012
2016,HU,desi_5a_egov,desi_5a1_egovu,egov_score,8.20228
2016,IT,desi_5a_egov,desi_5a1_egovu,egov_score,5.82377
2016,LV,desi_5a_egov,desi_5a2_prefform,egov_score,10.1714
2016,SE,desi_5a_egov,desi_5a2_prefform,egov_score,14.9429
2016,DE,desi_5a_egov,desi_5a3_osercomp,egov_score,14.2381
2016,ES,desi_5a_egov,desi_5a3_osercomp,egov_score,17.1429
2016,FI,desi_5a_egov,desi_5a3_osercomp,egov_score,17.619
2016,BG,desi_5a_egov,desi_5a4_psb,egov_score,11.2593
2016,DK,desi_5a_egov,desi_5a4_psb,egov_score,20
2016,LT,desi_5a_egov,desi_5a4_psb,egov_score,16.8248
2016,NL,desi_5a_egov,desi_5a5_opendata,egov_score,6.24052
2016,DK,desi_5_dps,desi_5a_egov,egov_score,77.0486
2016,NL,desi_5_dps,desi_5a_egov,egov_score,69.9338
2015,BE,desi_1a1_fbbtc,hh_total,pc_hh,0.808043
2016,BG,desi_1a1_fbbtc,hh_total,pc_hh,0.554812
2016,DK,desi_1a1_fbbtc,hh_total,pc_hh,0.769648
2015,EE,desi_1a1_fbbtc,hh_total,pc_hh,0.687333
2016,FI,desi_1a1_fbbtc,hh_total,pc_hh,0.585886
2016,LT,desi_1a1_fbbtc,hh_total,pc_hh,0.597603
2015,LU,desi_1a1_fbbtc,hh_total,pc_hh,0.906254
2016,CY,desi_1a2_ufbbtu,hh_total,pc_hh,0.000516715
2015,SE,desi_1a2_ufbbtu,hh_total,pc_hh,0.225734
2016,UK,desi_1a2_ufbbtu,hh_total,pc_hh,0.0615993
2015,SK,desi_1b2_vhcnc,hh_total,pc_hh,0.32
2016,CY,desi_3b6_courseon,ind_total,pc_ind_iu3,0.041973
2015,EU,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,66.6948
2016,MT,desi_1c2_mbbtu,total_fbb,subs_per_100_pop,63.4498
2015,CZ,desi_1b1_fbbc,total_pophh,pc_hh_all,0.68689
2015,EL,desi_1b1_fbbc,total_pophh,pc_hh_all,0.340107
2016,MT,desi_1b1_fbbc,total_pophh,pc_hh_all,0.999996
2016,AT,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,15.4008
2016,IE,desi_1a_fbbtc,desi_1a1_fbbtc,egov_score,15.3785
2015,IT,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,0.110168
2015,SI,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,1.58051
2016,SK,desi_1a_fbbtc,desi_1a2_ufbbtu,egov_score,3.60107
2016,BG,desi_1_conn,desi_1a_fbbtc,egov_score,1.75254
2016,CY,desi_1b_fbbc,desi_1b1_fbbc,egov_score,27.8333
2016,EE,desi_1b_fbbc,desi_1b1_fbbc,egov_score,26.0418
2015,PL,desi_1b_fbbc,desi_1b1_fbbc,egov_score,17.7888
2016,PT,desi_1b_fbbc,desi_1b1_fbbc,egov_score,22.1333
2015,DK,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,34.4276
2015,LT,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,32.8
2016,LV,desi_1b_fbbc,desi_1b2_vhcnc,egov_score,56.6494
2016,AT,desi_1_conn,desi_1b_fbbc,egov_score,7.46194
2016,SI,desi_1_conn,desi_1b_fbbc,egov_score,14.2339
2016,BE,desi_1c_mbb,desi_1c1_4g,egov_score,20.2434
2015,CZ,desi_1c_mbb,desi_1c1_4g,egov_score,21.8042
2016,LU,desi_1c_mbb,desi_1c1_4g,egov_score,23.4019
2016,MT,desi_1c_mbb,desi_1c1_4g,egov_score,17.9548
2016,BG,desi_1c_mbb,desi_1c2_mbbtu,egov_score,6.40253
2016,DE,desi_1c_mbb,desi_1c2_mbbtu,egov_score,5.90854
2015,EE,desi_1c_mbb,desi_1c2_mbbtu,egov_score,10.3065
2016,ES,desi_1c_mbb,desi_1c2_mbbtu,egov_score,7.90222
2016,FI,desi_1c_mbb,desi_1c2_mbbtu,egov_score,16.2261
2016,LT,desi_1c_mbb,desi_1c2_mbbtu,egov_score,5.6192
2015,LU,desi_1c_mbb,desi_1c2_mbbtu,egov_score,3.7015
2016,EE,desi_1c_mbb,desi_1c3_5g,egov_score,0
2015,EL,desi_1c_mbb,desi_1c3_5g,egov_score,0
2016,PT,desi_1c_mbb,desi_1c3_5g,egov_score,0
2015,BG,desi_1_conn,desi_1c_mbb,egov_score,4.36214
2015,LT,desi_1_conn,desi_1c_mbb,egov_score,8.23672
2016,CZ,desi_1d_bbpi,desi_1d1_bbpi,egov_score,56.1001
2015,DE,desi_1d_bbpi,desi_1d1_bbpi,egov_score,69.4822
2016,EL,desi_1d_bbpi,desi_1d1_bbpi,egov_score,48.0884
2016,EU,desi_1d_bbpi,desi_1d1_bbpi,egov_score,63.0104
2015,DK,desi_1_conn,desi_1d_bbpi,egov_score,8.4223
2016,EL,desi_1_conn,desi_1d_bbpi,egov_score,7.21327
2015,LT,desi_1_conn,desi_1d_bbpi,egov_score,10.9174
2016,LV,desi_1_conn,desi_1d_bbpi,egov_score,11.327
2016,RO,desi_3b_acton,desi_3b6_courseon,egov_score,4.12361
2016,SE,desi_3b_acton,desi_3b6_courseon,egov_score,3.98694
2016,BE,desi_2a_bsu,desi_2a1_bds,egov_score,20.0953
2016,LU,desi_2a_bsu,desi_2a1_bds,egov_score,20.4216
2016,MT,desi_2a_bsu,desi_2a1_bds,egov_score,17.5599
2016,MT,desi_2a_bsu,desi_2a2_abds,egov_score,17.4451
2016,HR,desi_2a_bsu,desi_2a3_abss,egov_score,18.1985
2016,IE,desi_2a_bsu,desi_2a3_abss,egov_score,15.6665
2016,IT,desi_2a_bsu,desi_2a3_abss,egov_score,16.0752
2016,PL,desi_2a_bsu,desi_2a3_abss,egov_score,14.3104
2016,SI,desi_2a_bsu,desi_2a3_abss,egov_score,18.1028
2016,ES,desi_2b_asd,desi_2b2_fictspec,egov_score,10.1192
2016,RO,desi_2b_asd,desi_2b3_ictg,egov_score,18
2016,BG,desi_3a_ui,desi_3a1_notiu,egov_score,11.4273
2016,HU,desi_3a_ui,desi_3a1_notiu,egov_score,26.4829
2016,LV,desi_3a_ui,desi_3a2_iu,egov_score,29.1011
2016,BE,desi_3_ui,desi_3a_ui,egov_score,18.0419
2016,LU,desi_3_ui,desi_3a_ui,egov_score,23.7177
2016,MT,desi_3_ui,desi_3a_ui,egov_score,13.9422
2016,MT,desi_3b_acton,desi_3b1_news,egov_score,11.9015
2016,MT,desi_3b_acton,desi_3b2_mvg,egov_score,12.0539
2016,BG,desi_3b_acton,desi_3b3_vod,egov_score,1.68196
2016,HR,desi_3b_acton,desi_3b3_vod,egov_score,3.49624
2016,HU,desi_3b_acton,desi_3b3_vod,egov_score,1.59944
2016,IT,desi_3b_acton,desi_3b3_vod,egov_score,3.05663
2016,LT,desi_3b_acton,desi_3b3_vod,egov_score,2.29153
2016,EL,desi_3b_acton,desi_3b4_vidcall,egov_score,4.99502
2016,HU,desi_3b_acton,desi_3b4_vidcall,egov_score,7.23287
2016,CZ,desi_3b_acton,desi_3b5_socnet,egov_score,2.77508
2016,LV,desi_3b_acton,desi_3b5_socnet,egov_score,9.05733
2016,PL,desi_3b_acton,desi_3b5_socnet,egov_score,5.7995
2016,SK,desi_3_ui,desi_3b_acton,egov_score,16.2413
2016,DE,desi_3c_trans,desi_3c3_sell,egov_score,19.9593
2016,FI,desi_3c_trans,desi_3c3_sell,egov_score,13.8256
2016,FR,desi_3c_trans,desi_3c3_sell,egov_score,17.5162
2016,LT,desi_3c_trans,desi_3c3_sell,egov_score,2.66883
2016,CZ,desi_4a_bd,desi_4a2_socmed,egov_score,3.4273
2016,RO,desi_4a_bd,desi_4a2_socmed,egov_score,2.1592
2016,SE,desi_4a_bd,desi_4a2_socmed,egov_score,7.14577
2016,SK,desi_4a_bd,desi_4a3_bigdat,egov_score,8.85337
2016,AT,desi_4a_bd,desi_4a4_cloud,egov_score,5.3235
2016,DE,desi_4a_bd,desi_4a4_cloud,egov_score,5.1664
2016,BE,desi_1c1_4g,total_pophh,pc_hh_all,
2015,SK,desi_1c1_4g,total_pophh,pc_hh_all,
2015,AT,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,SI,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2016,SK,desi_1d1_bbpi,desi_1d1_bbpi,egov_score,
2015,HR,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2015,HU,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2016,PT,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2016,SK,desi_1c3_5g,5g_pb,pc_spectrum_assigned,
2016,DE,desi,desi_1_conn,egov_score,9.36607
2017,EL,desi,desi_1_conn,egov_score,5.86353
2017,EU,desi,desi_1_conn,egov_score,9.27541
2017,HR,desi,desi_1_conn,egov_score,7.51693
2016,NL,desi,desi_1_conn,egov_score,11.269
2016,PL,desi,desi_2_hc,egov_score,8.00569
2017,RO,desi,desi_2_hc,egov_score,7.54426
2017,SE,desi,desi_2_hc,egov_score,15.8558
2017,HU,desi_2_hc,desi_2a_bsu,egov_score,23.5981
2017,RO,desi_2b_asd,desi_2b1_ictspec,egov_score,9.04762
2017,SE,desi_2b_asd,desi_2b1_ictspec,egov_score,29.0476
2017,HR,desi_2_hc,desi_2b_asd,egov_score,15.9917
2017,IE,desi_2_hc,desi_2b_asd,egov_score,25.7575
2017,IT,desi_2_hc,desi_2b_asd,egov_score,10.8719
2017,PL,desi_2_hc,desi_2b_asd,egov_score,14.3364
2017,SI,desi_2_hc,desi_2b_asd,egov_score,20.7209
2017,BE,desi,desi_3_ui,egov_score,8.00781
2017,EE,desi,desi_3_ui,egov_score,8.92065
2017,LU,desi,desi_3_ui,egov_score,9.4976
2017,CY,desi_3c_trans,desi_3c1_bank,egov_score,12.1731
2017,EE,desi_3c_trans,desi_3c1_bank,egov_score,30.026
2017,UK,desi_3c_trans,desi_3c1_bank,egov_score,22.5661
2017,BE,desi_3c_trans,desi_3c2_shop,egov_score,21.6911
2017,SK,desi_3_ui,desi_3c_trans,egov_score,12.5375
2017,IT,desi,desi_4_idt,egov_score,5.50348
2017,SI,desi,desi_4_idt,egov_score,7.14344
2017,HR,desi_4a_bd,desi_4a1_eis,egov_score,7.96283
2017,HU,desi_4a_bd,desi_4a1_eis,egov_score,4.44911
2017,IT,desi_4a_bd,desi_4a1_eis,egov_score,9.97672
2017,SK,desi_4_idt,desi_4a_bd,egov_score,19.0237
2017,CY,desi_4b_ecomm,desi_4b1_smeso,egov_score,12.4913
2017,EE,desi_4b_ecomm,desi_4b1_smeso,egov_score,15.437
2017,LU,desi_4b_ecomm,desi_4b1_smeso,egov_score,9.14485
2017,AT,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,5.77434
2017,HR,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,8.37848
2017,IE,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,21.9767
2017,IT,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,6.47051
2017,SI,desi_4b_ecomm,desi_4b2_ecomturn,egov_score,8.53384
2017,PT,desi_4b_ecomm,desi_4b3_sellcb,egov_score,10.5663
2017,RO,desi_4b_ecomm,desi_4b3_sellcb,egov_score,2.56773
2017,SE,desi_4b_ecomm,desi_4b3_sellcb,egov_score,12.874
2017,BG,desi_4_idt,desi_4b_ecomm,egov_score,4.26157
2017,HU,desi_4_idt,desi_4b_ecomm,egov_score,10.1675
2017,IE,desi_4_idt,desi_4b_ecomm,egov_score,29.3641
2017,HR,desi,desi_5_dps,egov_score,6.23472
2017,HU,desi,desi_5_dps,egov_score,5.28336
2017,IT,desi,desi_5_dps,egov_score,7.58086
2017,EE,desi_5a_egov,desi_5a2_prefform,egov_score,17.75
2017,LU,desi_5a_egov,desi_5a2_prefform,egov_score,6.05
2017,PT,desi_5a_egov,desi_5a2_prefform,egov_score,14.8
2017,HR,desi_5a_egov,desi_5a3_osercomp,egov_score,6.83333
2017,IT,desi_5a_egov,desi_5a3_osercomp,egov_score,14.5833
2017,PL,desi_5a_egov,desi_5a3_osercomp,egov_score,13.0833
2017,SI,desi_5a_egov,desi_5a3_osercomp,egov_score,14.625
2016,FI,desi_5a_egov,desi_5a4_psb,egov_score,15.1562
2016,FR,desi_5a_egov,desi_5a4_psb,egov_score,14.4329
2017,HU,desi_5a_egov,desi_5a4_psb,egov_score,11.9133
2017,IE,desi_5a_egov,desi_5a4_psb,egov_score,19.2931
2017,PL,desi_5a_egov,desi_5a4_psb,egov_score,12.199
2016,ES,desi_5a_egov,desi_5a5_opendata,egov_score,7.18104
2017,HR,desi_5a_egov,desi_5a5_opendata,egov_score,7.33414
2017,HU,desi_5a_egov,desi_5a5_opendata,egov_score,3.44166
2017,IT,desi_5a_egov,desi_5a5_opendata,egov_score,8.15388
2017,BG,desi_5_dps,desi_5a_egov,egov_score,44.9263
2017,HU,desi_5_dps,desi_5a_egov,egov_score,35.2224
2017,AT,desi_1a1_fbbtc,hh_total,pc_hh,0.680231
2017,BG,desi_1a1_fbbtc,hh_total,pc_hh,0.567172
2016,FR,desi_1a1_fbbtc,hh_total,pc_hh,0.708388
